Date_Time,Vehicle_ID,Battery_Capacity_kWh,State_of_Charge_%,Energy_Consumption_Rate_kWh/km,Current_Latitude,Current_Longitude,Destination_Latitude,Destination_Longitude,Distance_to_Destination_km,Traffic_Data,Road_Conditions,Charging_Station_ID,Charging_Rate_kW,Queue_Time_mins,Station_Capacity_EV,Time_Spent_Charging_mins,Energy_Drawn_kWh,Session_Start_Hour,Fleet_Size,Fleet_Schedule,Temperature_C,Wind_Speed_m/s,Precipitation_mm,Weekday,Charging_Preferences,Weather_Conditions,Charging_Load_kW
10/12/2017 2:00,106,100,34.1610427,0.102133131,32.78968605,-96.78552562,32.76858991,-96.78272193,3.87107429,3,Average,2,55.81288335,3.326895653,4,47.3587428,15.74800889,6,10,0,37.52320012,0.228662483,0.731560359,4,0,Cloudy,37.81920249
10/12/2017 3:00,106,57.54990488,37.31317182,0.241466303,32.77506504,-96.79422457,32.76965781,-96.80383639,1,1,Average,2,57.13051273,3.914227432,2,73.90447315,45.27026132,6,200,0,40,1.630659251,0.805006984,0,1,Clear,26.8560005
10/12/2017 4:00,106,93.06255554,24.81725647,0.198541833,32.76153528,-96.80359349,32.77831291,-96.78341375,25.94562119,1,Good,2,50.00128287,5.218801384,2,56.9050113,33.79630289,6,10,0,35.8488685,2.245159652,6.023809328,2,0,Storm,29.47413386
10/12/2017 5:00,106,69.05513379,46.21465317,0.21695146,32.79265976,-96.80057081,32.78536985,-96.77710393,22.24604587,2,Good,2,49.55380721,5.459395386,4,51.47927829,36.07506945,6,10,0,35.4391151,1.281496706,1.394928611,4,1,Cloudy,29.12422525
10/12/2017 6:00,106,66.77458687,63.68725247,0.174242661,32.74966314,-96.79346625,32.78331593,-96.79715646,12.22496363,1,Good,2,47.69648136,3.766917333,4,75.16113237,36.7245241,6,10,0,18.01421611,0.595722175,0.454050332,1,1,Storm,37.66634349
10/12/2017 7:00,106,76.21830566,38.07789985,0.1,32.78401585,-96.79496252,32.75502472,-96.80773842,17.85403521,4,Average,2,63.07892591,1.149945211,4,76.46309558,35.46411937,6,50,0,16.37462624,6.747264703,0.531357528,0,0,Clear,45.65685796
10/12/2017 8:00,106,78.56604384,20.26305391,0.104266771,32.76052153,-96.81555715,32.76816675,-96.7973886,14.86285927,1,Good,2,61.97151562,0.697931514,2,41.83620115,33.10854147,6,10,0,36.72895512,6.427460938,0.071854783,6,1,Clear,36.08661871
10/12/2017 9:00,106,71.84186791,64.18375045,0.3,32.74740978,-96.77920545,32.77883335,-96.79936728,1.714039392,1,Average,2,42.84177619,0.518497502,6,54.62830976,63.06734331,6,10,0,7.527133613,0.757382131,2.621543672,1,0,Clear,27.65579458
10/12/2017 10:00,106,84.15471452,75.37448012,0.3,32.76435495,-96.79989806,32.77658498,-96.80517831,21.17935425,3,Good,2,54.16296584,1.227852756,2,77.13352352,44.65104705,6,100,0,12.13701728,2.107335571,2.037460092,5,0,Rain,39.49292509
10/12/2017 11:00,106,76.27864615,5.795741638,0.1,32.75432854,-96.80378708,32.77855861,-96.78270362,7.058751912,2,Good,2,32.71984277,3.051895278,2,57.73601742,52.70749021,6,10,0,24.29823035,1.78787008,2.699802986,4,0,Clear,25.97301855
10/12/2017 12:00,106,72.01002575,27.89838957,0.1,32.76986406,-96.79463741,32.76512238,-96.80083681,4.757907992,2,Average,2,39.9509332,3.814094888,2,61.7259335,19.45400931,6,50,0,13.05009881,0.470973721,0.740306946,5,0,Cloudy,50.52664661
10/12/2017 13:00,106,68.75573796,17.54487341,0.1,32.77011569,-96.79220744,32.76392775,-96.79551031,6.205789348,3,Good,2,59.81624997,0.4574841,4,29.78744534,21.98071188,6,10,0,40,7.30712605,0.583267448,0,0,Clear,56.36222163
10/12/2017 14:00,106,78.57519699,26.02193427,0.1,32.77235966,-96.80235853,32.79413543,-96.79962212,6.795932589,3,Poor,2,64.25354577,6.628377399,4,63.13278128,52.80442978,6,10,0,11.72099297,1.736252417,0.328951785,3,0,Clear,46.50899472
10/12/2017 15:00,106,54.65013259,10.53679575,0.278529311,32.77488883,-96.7858336,32.77676225,-96.78351137,1.153374886,1,Good,2,60.38442792,5.227951604,6,65.20213648,52.05647094,6,10,0,25.11231449,0.845746106,0.353012311,5,1,Cloudy,41.50785896
10/12/2017 16:00,106,58.88304255,27.39103624,0.249496349,32.7829201,-96.80471486,32.77995347,-96.804599,7.802709679,3,Good,2,36.12577116,11.92229626,4,73.72280568,31.95043497,6,50,0,37.90688539,2.054032081,4.855666431,1,0,Clear,12.28436824
10/12/2017 17:00,106,69.48824896,10.40007107,0.139969993,32.77303719,-96.81564497,32.76661998,-96.78358479,15.57457354,1,Average,2,48.44094167,1.776070238,4,65.07269525,41.3817925,6,10,0,40,1.045718986,0.991703259,4,0,Cloudy,47.15282074
10/12/2017 18:00,106,83.1731259,16.79942054,0.3,32.78261225,-96.80684374,32.77990342,-96.80413423,5.401836657,1,Good,2,49.36848915,2.314079475,6,61.83897735,43.43393861,6,10,0,26.15321189,4.979547015,0.720531486,3,0,Cloudy,24.95106821
10/12/2017 19:00,106,100,15.73505753,0.1,32.77938003,-96.81204386,32.7812004,-96.79282676,1,2,Good,2,56.89651646,5.22959498,4,70.80685337,44.48308529,6,100,0,23.15891526,4.223011376,2.687367948,1,0,Cloudy,27.34722152
10/12/2017 20:00,106,72.61011546,37.86911314,0.1,32.77727385,-96.795794,32.77396522,-96.79209349,8.989856824,1,Average,2,37.99075635,10.00318822,6,45.88992915,50.18542821,6,10,0,31.68385924,1.156223975,4.64451053,4,1,Clear,33.72553725
10/12/2017 21:00,106,48.38653063,7.653209324,0.3,32.77879679,-96.78817191,32.75758495,-96.80423394,3.002790721,1,Poor,2,41.57954203,6.805575344,6,68.53550917,45.9232402,6,10,0,26.83640354,1.020210951,0.522201203,1,0,Cloudy,37.49060195
10/12/2017 22:00,106,63.14628736,61.40422027,0.122146877,32.76643581,-96.80061302,32.76404696,-96.80036174,8.509717292,1,Poor,2,39.5896764,12.32433949,2,45.23341471,49.80730855,6,50,0,22.57916727,1.64437981,0.29652677,1,0,Rain,27.11196326
10/12/2017 23:00,106,84.88337774,48.94185083,0.158058372,32.79930152,-96.78528672,32.77590304,-96.8252003,14.49344862,2,Average,2,43.93798628,4.239075427,4,105.9335056,29.98189412,6,200,0,40,1.581695778,1.424848455,0,0,Clear,30.30044622
11/12/2017 0:00,106,60.44576837,38.19514578,0.1,32.79091245,-96.79741501,32.77369866,-96.7896714,28.09555801,2,Average,2,40.61054828,4.433743587,4,37.75497973,49.25138454,6,50,0,39.0220546,1.211318011,0.967601719,4,0,Clear,36.48920637
11/12/2017 1:00,106,55.41382113,42.84762374,0.1,32.7689543,-96.80053,32.78403108,-96.80026355,4.700784686,3,Average,2,52.23785966,1.318649511,6,78.78109463,38.19185699,6,10,0,40,1.840734794,4.460044115,0,0,Cloudy,27.70223305
11/12/2017 2:00,106,84.80503352,56.11171604,0.1,32.79970143,-96.8032991,32.76431066,-96.79639077,1,1,Good,2,38.26968612,1.160142898,4,40.87426591,52.13615091,6,10,0,5.273792601,1.259417109,0.81782919,0,1,Cloudy,45.00470821
11/12/2017 3:00,106,81.97320091,44.31646878,0.3,32.78100668,-96.80716577,32.77300651,-96.7904947,1,1,Average,2,58.03539261,2.855194006,2,84.86747367,40.03318966,6,50,0,31.86219153,3.81253302,1.533786442,3,0,Cloudy,42.7125002
11/12/2017 4:00,106,52.91188886,35.83088197,0.1,32.7588909,-96.78452039,32.78701731,-96.79675048,48.9555898,3,Good,2,44.82268464,2.034067631,4,42.80949667,31.01969801,6,50,0,0,2.555387538,1.583382921,2,0,Clear,40.91319429
11/12/2017 5:00,106,61.57509982,31.00587559,0.262647953,32.77064319,-96.79432963,32.77195586,-96.80057714,2.811852924,4,Average,2,43.13283193,0.479940994,4,65.81736302,28.34261293,6,10,0,23.78682918,1.166871499,7.112668452,1,0,Cloudy,41.26940058
11/12/2017 6:00,106,93.67005265,52.84255175,0.191680921,32.78062263,-96.81261096,32.77480378,-96.80795194,59.10635969,1,Average,2,70.14488579,1.331808602,4,45.58619798,55.73701532,6,100,0,26.83800631,0.875198582,0.523713203,6,1,Cloudy,55.58800006
11/12/2017 7:00,106,87.79266405,37.33167892,0.3,32.77920729,-96.81151137,32.78699404,-96.81317212,11.24470946,2,Good,2,61.33953708,0.523791567,4,56.29776117,41.14670579,6,50,0,24.60943407,1.810278659,5.072951322,0,1,Cloudy,48.61293646
11/12/2017 8:00,106,57.03942726,30.40422739,0.150735623,32.76938968,-96.80300295,32.76847222,-96.78201171,2.154127122,2,Good,2,29.55116187,16.52101435,4,58.385352,45.13294262,6,50,0,22.25699202,2.236979698,2.295417679,2,0,Clear,24.67982071
11/12/2017 9:00,106,45.16665968,33.64603149,0.1,32.77074789,-96.79806785,32.78037493,-96.80833808,1,3,Average,2,39.27726451,2.430472589,2,64.41440759,29.97446523,6,200,0,24.04455225,2.052541255,2.463152908,4,0,Clear,17.22251273
11/12/2017 10:00,106,79.02776874,25.41984921,0.3,32.77393584,-96.80096813,32.75346681,-96.78921238,6.742752003,1,Poor,2,44.51822046,13.59103535,6,41.24541842,41.73442363,6,10,0,33.16447385,1.321118447,7.739946369,3,0,Clear,43.84685877
11/12/2017 11:00,106,70.55898007,24.72326055,0.3,32.78696379,-96.79284731,32.77137956,-96.78635669,17.12550719,1,Average,2,51.14505794,3.903596024,2,64.10089067,52.27950492,6,10,0,5.293038961,1.328390929,1.35200605,5,0,Cloudy,45.55038859
11/12/2017 12:00,106,77.72612845,17.69723514,0.255869095,32.78868645,-96.79752026,32.79021961,-96.78395224,5.197622197,3,Good,2,42.16187847,1.650883067,2,71.32218808,56.46639431,6,10,0,10.54336594,3.299473031,1.345589977,0,0,Clear,35.83686857
11/12/2017 13:00,106,84.51992916,57.53484403,0.1,32.77156803,-96.81156846,32.77436185,-96.77558513,47.0187869,2,Good,2,29.84129634,9.531029036,4,35.95330513,25.84619569,6,10,0,25.63273736,3.806095849,0.008502045,5,1,Cloudy,21.7411251
11/12/2017 14:00,106,60.65595874,38.25764269,0.1,32.77237579,-96.79991731,32.78623616,-96.80880709,34.6664465,1,Good,2,58.22496278,11.88380793,6,65.7216045,32.47072352,6,10,0,30.95048051,1.34976371,1.095292787,4,1,Cloudy,38.16264658
11/12/2017 15:00,106,68.5178171,25.0945192,0.168852628,32.76940435,-96.80721674,32.77069336,-96.80321552,24.12741207,2,Good,2,56.21304885,10.85492117,1,62.19148533,53.58088747,6,10,1,27.07443838,2.720842389,1.867385439,2,1,Rain,20.44850783
11/12/2017 16:00,106,61.51412214,46.83477283,0.135598324,32.7780819,-96.79283398,32.77059866,-96.79668628,19.84532181,1,Good,2,55.66162505,7.862801422,6,80.70321896,28.78999914,6,10,0,29.52337578,0.508552878,0.94988707,4,0,Clear,39.25182363
11/12/2017 17:00,106,62.05147451,24.78102137,0.1,32.77339009,-96.79417811,32.78444311,-96.79343195,3.138303479,3,Average,2,25.02434838,2.501874056,6,50.72172199,36.8672142,6,10,0,26.11793973,4.091643181,0.724187161,4,0,Clear,35.46747989
11/12/2017 18:00,106,83.4713879,48.94889276,0.174793882,32.78018914,-96.81175234,32.78017586,-96.79079377,3.929245433,0,Good,2,46.62915224,15.08767098,1,61.09905162,38.79235363,6,10,0,25.55556254,0.01824816,0.975544453,2,0,Clear,49.46272762
11/12/2017 19:00,106,77.16102872,3.885429312,0.225933842,32.77639127,-96.80552582,32.7628385,-96.80665544,1.190651267,2,Good,2,66.81656706,7.796746133,6,66.21587732,42.00088311,6,10,0,37.87388788,3.396903912,2.968265975,2,0,Clear,43.11885099
11/12/2017 20:00,106,51.55587345,19.25220712,0.210198644,32.77311004,-96.80551117,32.76283933,-96.80683499,26.52585498,0,Good,2,49.27165866,0.689447317,6,80.24937944,46.63822305,6,50,1,18.05749335,3.114906252,1.705134814,5,0,Clear,43.16402162
11/12/2017 21:00,106,85.87655463,15.72870513,0.3,32.77578693,-96.78981058,32.76868502,-96.7850191,11.54424045,2,Good,2,40.86861165,8.582698968,1,53.59596409,28.84857404,6,50,0,30.26691556,0.608226377,0.124364428,2,0,Clear,33.34974994
11/12/2017 22:00,106,69.74894888,34.39325665,0.135348159,32.7803515,-96.78506234,32.77504426,-96.82014007,9.584843685,3,Good,2,47.6085551,17.22187523,4,57.18970349,33.20623444,6,10,1,18.99744464,1.871568847,3.620369748,2,0,Rain,32.18560823
11/12/2017 23:00,106,86.5674811,24.42578543,0.284784232,32.7862004,-96.7990418,32.77964344,-96.80984949,23.92412941,2,Good,2,60.98981538,16.02004278,6,65.24923028,42.52996182,6,50,0,19.11769629,0.077971879,0.898281758,2,1,Clear,23.7723221
12/12/2017 0:00,106,59.77892931,19.86372863,0.152817665,32.78564848,-96.80380488,32.76857741,-96.81445174,19.9954172,0,Good,2,58.05497731,25.26610021,2,56.25281794,43.165311,6,10,0,30.74345274,0.211258565,1.847708935,1,0,Rain,34.94637944
12/12/2017 1:00,106,61.11467972,4.102484361,0.1,32.76234233,-96.78061358,32.77127942,-96.81815536,4.005496629,2,Average,2,36.68754179,1.56258924,4,98.38359731,53.83993273,6,10,0,23.13566214,1.016746837,2.292843943,3,1,Clear,28.9848109
12/12/2017 2:00,106,78.77568447,36.09995819,0.3,32.76413346,-96.78932901,32.77801193,-96.7836173,3.224319503,6,Good,2,30.765617,0.589735121,4,57.33369081,36.55765178,6,10,0,34.01723108,1.41420404,3.648781515,4,0,Clear,43.90845483
12/12/2017 3:00,106,58.55309868,10.85779192,0.1,32.76950971,-96.79366058,32.77366691,-96.80171904,15.56554754,2,Good,2,61.57642296,2.613551933,4,54.82081913,51.70448418,6,50,0,2.965106618,0.449296543,2.269221511,3,0,Cloudy,58.68549862
12/12/2017 4:00,106,70.87678244,5.440749629,0.184698242,32.79758721,-96.8000338,32.76387622,-96.80515427,3.253840427,3,Good,2,39.96920727,0.448873976,6,78.36845083,35.84132579,6,10,0,28.66201164,2.23492149,6.766768053,4,0,Rain,45.2893654
12/12/2017 5:00,106,56.84889806,15.91557404,0.3,32.76829006,-96.79426628,32.77870201,-96.77786007,26.42270798,2,Average,2,52.71970046,1.675422812,4,74.84317647,45.53830815,6,50,0,12.01596206,1.96725071,3.219888374,3,0,Clear,38.55641043
12/12/2017 6:00,106,69.129454,28.24599392,0.1,32.78629473,-96.81106986,32.78717283,-96.79757664,63.99150813,4,Good,2,40.39628665,8.066479812,4,62.479504,34.63824828,6,10,0,40,4.202076122,2.313511309,0,0,Cloudy,21.28540489
12/12/2017 7:00,106,74.52218652,46.61578718,0.105522169,32.78866914,-96.78704582,32.76505746,-96.78006682,13.71291703,2,Good,2,47.25818743,0.397672916,2,61.66263716,32.14637986,6,50,0,27.54002692,0.636782784,0.398173295,0,0,Clear,41.62954566
12/12/2017 8:00,106,75.22886902,25.05801329,0.3,32.77336949,-96.77925506,32.7690571,-96.79574181,64.68633089,1,Poor,2,51.67742377,1.090995062,2,58.19893936,36.12736703,6,10,0,40,0.172110195,1.47475091,5,0,Rain,48.25482464
12/12/2017 9:00,106,69.52879093,29.19839173,0.1,32.79540263,-96.80534004,32.76579781,-96.79152837,27.02169499,1,Poor,2,62.18896077,3.409602549,4,74.20030145,35.50522933,6,10,0,11.05389057,1.054765474,1.882502153,3,1,Clear,42.40354818
12/12/2017 10:00,106,80.0002545,12.17881952,0.240523037,32.77331307,-96.8025545,32.77140483,-96.82702365,1,3,Poor,2,60.03123762,1.075877843,4,34.51506571,32.68619564,6,10,0,21.4719335,0.041490304,0.401769353,2,0,Clear,41.27133011
12/12/2017 11:00,106,77.21698568,52.73787547,0.1,32.78587251,-96.78497205,32.75542591,-96.81061031,37.15502243,2,Average,2,51.16075092,6.447953462,2,70.2108072,33.77753338,6,10,0,30.38086343,2.98224429,1.053682785,6,0,Clear,56.99137649
12/12/2017 12:00,106,73.65950004,34.90370847,0.104916332,32.77200069,-96.79604546,32.76048822,-96.79834279,9.649380442,2,Good,2,58.94409931,4.638002804,2,76.99289033,45.41417662,6,10,0,37.63192067,0.004524479,0.221719376,3,0,Rain,25.26222711
12/12/2017 13:00,106,65.61224201,27.69593759,0.1,32.7855976,-96.80822932,32.79825802,-96.7873324,32.03314665,4,Good,2,42.94003531,0.194646015,4,39.03489445,42.52089143,6,50,0,28.56910198,2.047790048,2.458080977,6,0,Clear,36.5473578
12/12/2017 14:00,106,91.02365624,27.59748442,0.1,32.77424042,-96.78041952,32.76579128,-96.80393767,15.09669102,1,Good,2,52.53272497,2.446121563,4,56.58069847,67.23955894,6,10,0,40,0.544055927,0.84940446,0,0,Rain,32.75657055
12/12/2017 15:00,106,80.79430812,28.98266125,0.1,32.77562958,-96.79484601,32.78048694,-96.80310314,28.62609871,3,Good,2,51.59651733,22.91090558,6,70.08448542,32.52858141,6,100,0,34.44450294,2.75889,0.192095448,6,0,Cloudy,53.46930515
12/12/2017 16:00,106,59.45836704,20.84874478,0.3,32.78100376,-96.80439076,32.76455251,-96.79990387,2.100289255,0,Poor,2,43.94838055,5.666961618,6,18.00835654,30.78593095,6,50,1,9.780501522,1.205504789,1.724564186,6,0,Clear,23.95837451
12/12/2017 17:00,106,84.73325814,28.49908504,0.1,32.77741126,-96.81382689,32.7737671,-96.8184847,4.084808304,3,Good,2,53.65917976,1.420791629,4,86.66067557,41.80259293,6,10,0,19.0944127,3.479898735,0.657790311,0,0,Storm,25.78094909
12/12/2017 18:00,106,88.13240455,13.69865434,0.1,32.76547195,-96.81861516,32.77268274,-96.80302934,34.64204393,3,Good,2,56.26411966,2.292602438,2,67.53830955,48.64843501,6,10,0,20.66252987,1.538775832,2.404759149,1,0,Clear,39.63915682
12/12/2017 19:00,106,73.77652861,56.42380056,0.1,32.78342719,-96.79608467,32.76506055,-96.79352865,59.31604013,1,Average,2,48.76363274,1.046060123,4,58.60257242,36.32037475,6,100,0,8.184633394,3.161165068,0.320141065,2,1,Cloudy,41.14141574
12/12/2017 20:00,106,74.77369011,22.99602599,0.1221479,32.76745394,-96.8049907,32.76396338,-96.7712019,8.673094818,0,Good,2,63.72360309,5.078477676,2,71.08146881,39.78053852,6,100,0,23.07803008,0.3854126,1.994073782,3,0,Clear,44.56777655
12/12/2017 21:00,106,44.11693981,48.87499786,0.3,32.79160054,-96.79376766,32.76878283,-96.79588423,4.367128039,2,Good,2,70.90782139,7.457870198,1,61.95169591,48.80731076,6,10,0,15.48031511,0.533185963,4.278228913,1,0,Clear,34.73716123
12/12/2017 22:00,106,62.34838385,15.91956882,0.1,32.77471394,-96.77716386,32.78845555,-96.81012443,1.216749223,2,Good,2,43.69399431,8.085709493,4,60.53799447,33.50644153,6,50,0,17.21054025,2.126270304,0.9829747,5,0,Rain,52.48410403
12/12/2017 23:00,106,87.65541625,10.44842755,0.3,32.76562939,-96.81412718,32.77794668,-96.78315268,4.397810961,3,Average,2,58.49459183,8.620012279,4,62.99175024,49.52601553,6,50,0,24.26472819,1.170120868,1.448408875,5,1,Rain,22.25584749
13/12/2017 0:00,106,63.26065203,57.16912592,0.221845977,32.76535371,-96.78813209,32.75969395,-96.78273713,6.208046164,1,Good,2,59.6019856,4.398707697,4,74.41681512,52.33166786,6,10,0,39.28491458,0.108176954,11.7091331,1,0,Cloudy,35.81630123
13/12/2017 1:00,106,72.60237117,19.31860328,0.1,32.79665559,-96.80063456,32.76925717,-96.80766416,19.32664961,1,Good,2,59.16539113,4.282818137,4,77.76665758,39.34430315,6,50,0,23.2615073,1.985734129,1.434711578,5,0,Cloudy,9.701801766
13/12/2017 2:00,106,62.12069805,42.23848506,0.1,32.79731408,-96.80417349,32.78493033,-96.79537027,14.60351739,1,Good,2,52.16206888,2.435540774,6,41.07676081,38.45869518,6,200,0,25.19424834,1.72366013,1.236566429,4,0,Cloudy,32.32921178
13/12/2017 3:00,106,78.46223377,24.19773973,0.1,32.78173308,-96.76256006,32.78338367,-96.80328253,7.801374299,1,Poor,2,52.14197628,4.061110137,4,80.18315191,46.61962316,6,50,0,23.79340351,1.798070802,3.822792879,4,0,Rain,30.74455005
13/12/2017 4:00,106,80.90613833,25.00940122,0.1,32.77000839,-96.80611496,32.77481426,-96.80882017,2.849056023,3,Good,2,45.76569715,0.655555158,4,64.47308703,37.7608802,6,10,0,37.06887794,0.077182582,0.675717513,3,0,Cloudy,59.92850453
13/12/2017 5:00,106,81.30711993,34.20874061,0.167547062,32.77442356,-96.80131207,32.75936003,-96.78643532,44.13109394,1,Good,2,50.15883919,1.144171586,4,65.90673719,45.44793221,6,50,0,26.52097159,4.698292289,5.146249022,4,0,Clear,63.12052654
13/12/2017 6:00,106,57.90958561,45.34009925,0.216821865,32.78139058,-96.79378441,32.76466202,-96.80566921,32.51020283,1,Poor,2,54.58970684,7.058772428,6,65.05366543,57.04915337,6,100,1,28.20584655,0.854461219,3.888840249,1,0,Cloudy,58.52396795
13/12/2017 7:00,106,76.6005316,24.84977148,0.1,32.76759719,-96.78730237,32.77049674,-96.81337324,15.3292623,4,Good,2,50.3610149,7.499256505,1,60.59498181,48.64930385,6,50,0,16.49127941,1.943475184,0.082178444,0,0,Cloudy,57.15053293
13/12/2017 8:00,106,98.64854642,26.42544962,0.189818226,32.7751764,-96.7952055,32.77757149,-96.78567073,1.953255636,6,Good,2,50.46382203,1.471138493,4,54.55084296,48.53458263,6,10,0,28.82581356,1.297904332,2.713658051,3,0,Clear,55.01391787
13/12/2017 9:00,106,86.22733108,44.84324853,0.1,32.76572526,-96.8004275,32.78529079,-96.80520921,6.443912708,2,Average,2,66.17611021,3.066075541,6,48.83912974,42.43850184,6,10,0,28.51431334,4.695287832,2.435200285,2,0,Cloudy,46.00303715
13/12/2017 10:00,106,76.39996854,29.16351816,0.3,32.77610329,-96.7815879,32.76047039,-96.80581572,7.783905804,0,Good,2,55.35233189,6.935693016,4,57.15294676,28.05657895,6,10,0,23.82985896,2.306911878,3.24451366,3,0,Rain,42.04919214
13/12/2017 11:00,106,46.03538487,28.943111,0.276763127,32.78068572,-96.78990253,32.77447451,-96.81481188,21.90725303,2,Good,2,53.26831003,7.759367081,2,57.80853846,37.38164607,6,10,0,13.42855357,1.439484909,0.109769768,2,1,Clear,28.8227876
13/12/2017 12:00,106,71.25965283,22.90532823,0.125165083,32.76828672,-96.79358898,32.77474355,-96.80108764,36.13493229,3,Good,2,51.42456077,7.83948859,4,69.07173,39.72803282,6,10,0,31.84105904,1.45361387,0.442918874,2,0,Clear,29.95369116
13/12/2017 13:00,106,99.69548371,16.96024216,0.3,32.77843997,-96.78526283,32.77381895,-96.79893998,12.02759859,0,Good,2,70.77627383,0.436565813,1,87.03955016,37.45745443,6,10,1,29.64480621,1.271429741,3.610750239,5,0,Clear,28.41580246
13/12/2017 14:00,106,94.77910254,36.85356469,0.1,32.76588054,-96.80295403,32.77466079,-96.79725874,13.22903862,4,Good,2,37.06426144,0.722694916,4,62.86873964,41.29749818,6,100,0,26.10018666,1.803474704,3.367314132,1,0,Clear,49.72580292
13/12/2017 15:00,106,81.92127487,31.43412826,0.1,32.77554992,-96.80463029,32.78503878,-96.79872247,8.887053272,1,Average,2,37.03596638,3.440842319,4,70.92757893,46.40438794,6,100,0,27.89179665,1.539131636,0.883399968,4,0,Clear,53.48491665
13/12/2017 16:00,106,64.21004382,14.42655014,0.133488231,32.7800822,-96.79051047,32.77833191,-96.80158248,15.31518987,2,Poor,2,52.90921905,2.344760632,2,40.58797386,31.93914082,6,10,0,13.44986475,0.782635061,0.254793297,2,0,Clear,47.85530019
13/12/2017 17:00,106,75.78418474,3.942364397,0.121883912,32.78068197,-96.80506381,32.78733705,-96.80003889,1,1,Average,2,62.00053315,11.8198472,1,66.18753925,18.8472055,6,10,0,31.04873688,0.150913354,0.568197493,1,0,Clear,13.35254749
